Var1,main_folder,sub_folder,processing_time
0.735833333333333,permute_WINS_BINS_match_circular,permute192_WINS_BINS_match_circular_both,1768378603.69205
0.698,permute_WINS_BINS_match_circular,permute193_WINS_BINS_match_circular_both,1768378605.55242
0.703833333333333,permute_WINS_BINS_match_circular,permute194_WINS_BINS_match_circular_both,1768378605.54046
0.825833333333333,permute_WINS_BINS_match_circular,permute195_WINS_BINS_match_circular_both,1768378605.51447
0.79,permute_WINS_BINS_match_circular,permute196_WINS_BINS_match_circular_both,1768378603.6055
0.786833333333333,permute_WINS_BINS_match_circular,permute197_WINS_BINS_match_circular_both,1768378603.48517
0.785833333333333,permute_WINS_BINS_match_circular,permute198_WINS_BINS_match_circular_both,1768378606.57423
0.783833333333333,permute_WINS_BINS_match_circular,permute199_WINS_BINS_match_circular_both,1768378606.0425
0.703333333333333,permute_WINS_BINS_match_circular,permute19_WINS_BINS_match_circular_both,1768378603.64092
0.735833333333333,permute_WINS_BINS_match_circular,permute1_WINS_BINS_match_circular_both,1768378371.0184
0.7205,permute_WINS_BINS_match_circular,permute200_WINS_BINS_match_circular_both,1768378605.44982
0.716333333333333,permute_WINS_BINS_match_circular,permute201_WINS_BINS_match_circular_both,1768378605.45092
0.714666666666667,permute_WINS_BINS_match_circular,permute202_WINS_BINS_match_circular_both,1768378603.61642
0.7185,permute_WINS_BINS_match_circular,permute203_WINS_BINS_match_circular_both,1768378604.15016
0.800166666666667,permute_WINS_BINS_match_circular,permute204_WINS_BINS_match_circular_both,1768378603.90997
0.6465,permute_WINS_BINS_match_circular,permute205_WINS_BINS_match_circular_both,1768378603.36624
0.795333333333333,permute_WINS_BINS_match_circular,permute206_WINS_BINS_match_circular_both,1768378605.46044
0.745333333333333,permute_WINS_BINS_match_circular,permute207_WINS_BINS_match_circular_both,1768378605.58169
0.879833333333333,permute_WINS_BINS_match_circular,permute208_WINS_BINS_match_circular_both,1768378605.12426
0.718166666666667,permute_WINS_BINS_match_circular,permute209_WINS_BINS_match_circular_both,1768378605.268
0.696666666666667,permute_WINS_BINS_match_circular,permute20_WINS_BINS_match_circular_both,1768378604.93915
0.752166666666667,permute_WINS_BINS_match_circular,permute210_WINS_BINS_match_circular_both,1768378603.24116
0.7545,permute_WINS_BINS_match_circular,permute211_WINS_BINS_match_circular_both,1768378603.2861
0.729333333333333,permute_WINS_BINS_match_circular,permute212_WINS_BINS_match_circular_both,1768378605.38896
0.727333333333333,permute_WINS_BINS_match_circular,permute213_WINS_BINS_match_circular_both,1768378605.4475
0.759,permute_WINS_BINS_match_circular,permute214_WINS_BINS_match_circular_both,1768378605.42767
0.713,permute_WINS_BINS_match_circular,permute215_WINS_BINS_match_circular_both,1768378605.38787
0.722,permute_WINS_BINS_match_circular,permute216_WINS_BINS_match_circular_both,1768378605.63129
0.759833333333333,permute_WINS_BINS_match_circular,permute217_WINS_BINS_match_circular_both,1768378605.41495
0.597666666666667,permute_WINS_BINS_match_circular,permute218_WINS_BINS_match_circular_both,1768378605.36678
0.771833333333333,permute_WINS_BINS_match_circular,permute219_WINS_BINS_match_circular_both,1768378604.92567
0.896666666666667,permute_WINS_BINS_match_circular,permute21_WINS_BINS_match_circular_both,1768378604.3339
0.6825,permute_WINS_BINS_match_circular,permute220_WINS_BINS_match_circular_both,1768378605.7391
0.731166666666667,permute_WINS_BINS_match_circular,permute221_WINS_BINS_match_circular_both,1768378606.29476
0.721166666666667,permute_WINS_BINS_match_circular,permute222_WINS_BINS_match_circular_both,1768378606.07287
0.763,permute_WINS_BINS_match_circular,permute223_WINS_BINS_match_circular_both,1768378606.1161
0.735166666666667,permute_WINS_BINS_match_circular,permute224_WINS_BINS_match_circular_both,1768378604.32148
0.7345,permute_WINS_BINS_match_circular,permute225_WINS_BINS_match_circular_both,1768378605.41151
0.728,permute_WINS_BINS_match_circular,permute226_WINS_BINS_match_circular_both,1768378605.37676
0.7005,permute_WINS_BINS_match_circular,permute227_WINS_BINS_match_circular_both,1768378605.39326
0.697833333333333,permute_WINS_BINS_match_circular,permute228_WINS_BINS_match_circular_both,1768378606.98302
0.697166666666667,permute_WINS_BINS_match_circular,permute229_WINS_BINS_match_circular_both,1768378607.22747
0.668666666666667,permute_WINS_BINS_match_circular,permute22_WINS_BINS_match_circular_both,1768378605.52937
0.781666666666667,permute_WINS_BINS_match_circular,permute230_WINS_BINS_match_circular_both,1768378604.70197
0.752833333333333,permute_WINS_BINS_match_circular,permute231_WINS_BINS_match_circular_both,1768378605.54181
0.779166666666667,permute_WINS_BINS_match_circular,permute232_WINS_BINS_match_circular_both,1768378605.44396
0.7765,permute_WINS_BINS_match_circular,permute233_WINS_BINS_match_circular_both,1768378606.32447
0.714166666666667,permute_WINS_BINS_match_circular,permute234_WINS_BINS_match_circular_both,1768378624.13433
0.836,permute_WINS_BINS_match_circular,permute235_WINS_BINS_match_circular_both,1768378626.51885
0.711166666666667,permute_WINS_BINS_match_circular,permute236_WINS_BINS_match_circular_both,1768378626.18787
0.716833333333333,permute_WINS_BINS_match_circular,permute237_WINS_BINS_match_circular_both,1768378624.24723
0.791833333333333,permute_WINS_BINS_match_circular,permute238_WINS_BINS_match_circular_both,1768378623.99676
0.796166666666667,permute_WINS_BINS_match_circular,permute239_WINS_BINS_match_circular_both,1768378624.10524
0.673833333333333,permute_WINS_BINS_match_circular,permute23_WINS_BINS_match_circular_both,1768378604.75336
0.789833333333333,permute_WINS_BINS_match_circular,permute240_WINS_BINS_match_circular_both,1768378625.92659
0.796333333333333,permute_WINS_BINS_match_circular,permute241_WINS_BINS_match_circular_both,1768378625.6896
0.616833333333333,permute_WINS_BINS_match_circular,permute242_WINS_BINS_match_circular_both,1768378622.76037
0.6115,permute_WINS_BINS_match_circular,permute243_WINS_BINS_match_circular_both,1768378623.80241
0.605333333333333,permute_WINS_BINS_match_circular,permute244_WINS_BINS_match_circular_both,1768378625.31616
0.764,permute_WINS_BINS_match_circular,permute245_WINS_BINS_match_circular_both,1768378625.47136
0.8045,permute_WINS_BINS_match_circular,permute246_WINS_BINS_match_circular_both,1768378625.7985
0.759833333333333,permute_WINS_BINS_match_circular,permute247_WINS_BINS_match_circular_both,1768378628.34468
0.760833333333333,permute_WINS_BINS_match_circular,permute248_WINS_BINS_match_circular_both,1768378624.0224
0.733666666666667,permute_WINS_BINS_match_circular,permute249_WINS_BINS_match_circular_both,1768378623.3384
0.899333333333333,permute_WINS_BINS_match_circular,permute24_WINS_BINS_match_circular_both,1768378624.06167
0.705666666666667,permute_WINS_BINS_match_circular,permute250_WINS_BINS_match_circular_both,1768378623.6682
0.732833333333333,permute_WINS_BINS_match_circular,permute251_WINS_BINS_match_circular_both,1768378626.64399
0.732,permute_WINS_BINS_match_circular,permute252_WINS_BINS_match_circular_both,1768378625.97227
0.661166666666667,permute_WINS_BINS_match_circular,permute253_WINS_BINS_match_circular_both,1768378626.39983
0.761666666666667,permute_WINS_BINS_match_circular,permute254_WINS_BINS_match_circular_both,1768378623.07734
0.762333333333333,permute_WINS_BINS_match_circular,permute255_WINS_BINS_match_circular_both,1768378624.20142
0.766,permute_WINS_BINS_match_circular,permute256_WINS_BINS_match_circular_both,1768378625.95709
0.783166666666667,permute_WINS_BINS_match_circular,permute257_WINS_BINS_match_circular_both,1768378625.04367
0.783333333333333,permute_WINS_BINS_match_circular,permute258_WINS_BINS_match_circular_both,1768378625.27791
0.781166666666667,permute_WINS_BINS_match_circular,permute259_WINS_BINS_match_circular_both,1768378624.64981
0.670166666666667,permute_WINS_BINS_match_circular,permute25_WINS_BINS_match_circular_both,1768378624.04145
0.789166666666667,permute_WINS_BINS_match_circular,permute260_WINS_BINS_match_circular_both,1768378626.53429
0.8635,permute_WINS_BINS_match_circular,permute261_WINS_BINS_match_circular_both,1768378624.06569
0.859666666666667,permute_WINS_BINS_match_circular,permute262_WINS_BINS_match_circular_both,1768378624.22937
0.860166666666667,permute_WINS_BINS_match_circular,permute263_WINS_BINS_match_circular_both,1768378624.01835
0.7785,permute_WINS_BINS_match_circular,permute264_WINS_BINS_match_circular_both,1768378624.0305
0.768666666666667,permute_WINS_BINS_match_circular,permute265_WINS_BINS_match_circular_both,1768378624.20994
0.821166666666667,permute_WINS_BINS_match_circular,permute266_WINS_BINS_match_circular_both,1768378625.43197
0.729333333333333,permute_WINS_BINS_match_circular,permute267_WINS_BINS_match_circular_both,1768378624.09379
0.767333333333333,permute_WINS_BINS_match_circular,permute268_WINS_BINS_match_circular_both,1768378623.03186
0.737666666666667,permute_WINS_BINS_match_circular,permute269_WINS_BINS_match_circular_both,1768378624.12557
0.671666666666667,permute_WINS_BINS_match_circular,permute26_WINS_BINS_match_circular_both,1768378626.54213
0.73,permute_WINS_BINS_match_circular,permute270_WINS_BINS_match_circular_both,1768378625.01857
0.699333333333333,permute_WINS_BINS_match_circular,permute271_WINS_BINS_match_circular_both,1768378624.13557
0.774333333333333,permute_WINS_BINS_match_circular,permute272_WINS_BINS_match_circular_both,1768378625.68956
0.704833333333333,permute_WINS_BINS_match_circular,permute273_WINS_BINS_match_circular_both,1768378626.27237
0.782833333333333,permute_WINS_BINS_match_circular,permute274_WINS_BINS_match_circular_both,1768378626.18933
0.785333333333333,permute_WINS_BINS_match_circular,permute275_WINS_BINS_match_circular_both,1768378628.55415
0.781,permute_WINS_BINS_match_circular,permute276_WINS_BINS_match_circular_both,1768378628.61148
0.757833333333333,permute_WINS_BINS_match_circular,permute277_WINS_BINS_match_circular_both,1768378628.642
0.7725,permute_WINS_BINS_match_circular,permute278_WINS_BINS_match_circular_both,1768378628.55471
0.771333333333333,permute_WINS_BINS_match_circular,permute279_WINS_BINS_match_circular_both,1768378627.5033
0.766166666666667,permute_WINS_BINS_match_circular,permute27_WINS_BINS_match_circular_both,1768378624.92675
0.772,permute_WINS_BINS_match_circular,permute280_WINS_BINS_match_circular_both,1768378627.35456
0.856333333333333,permute_WINS_BINS_match_circular,permute281_WINS_BINS_match_circular_both,1768378626.17745
0.856833333333333,permute_WINS_BINS_match_circular,permute282_WINS_BINS_match_circular_both,1768378626.04881
0.853666666666667,permute_WINS_BINS_match_circular,permute283_WINS_BINS_match_circular_both,1768378627.27936
0.792333333333333,permute_WINS_BINS_match_circular,permute284_WINS_BINS_match_circular_both,1768378627.25321
0.755,permute_WINS_BINS_match_circular,permute285_WINS_BINS_match_circular_both,1768378626.06294
0.757833333333333,permute_WINS_BINS_match_circular,permute286_WINS_BINS_match_circular_both,1768378625.96031
0.759333333333333,permute_WINS_BINS_match_circular,permute287_WINS_BINS_match_circular_both,1768378626.28835
0.75,permute_WINS_BINS_match_circular,permute288_WINS_BINS_match_circular_both,1768378627.33669
0.757,permute_WINS_BINS_match_circular,permute289_WINS_BINS_match_circular_both,1768378625.87664
0.738,permute_WINS_BINS_match_circular,permute28_WINS_BINS_match_circular_both,1768378627.31921
0.674,permute_WINS_BINS_match_circular,permute290_WINS_BINS_match_circular_both,1768378627.02726
0.759333333333333,permute_WINS_BINS_match_circular,permute291_WINS_BINS_match_circular_both,1768378627.38332
0.670333333333333,permute_WINS_BINS_match_circular,permute292_WINS_BINS_match_circular_both,1768378627.45941
0.6775,permute_WINS_BINS_match_circular,permute293_WINS_BINS_match_circular_both,1768378626.01589
0.6795,permute_WINS_BINS_match_circular,permute294_WINS_BINS_match_circular_both,1768378626.00721
0.789666666666667,permute_WINS_BINS_match_circular,permute295_WINS_BINS_match_circular_both,1768378626.45216
0.793,permute_WINS_BINS_match_circular,permute296_WINS_BINS_match_circular_both,1768378626.4904
