Var1,main_folder,sub_folder,processing_time
0.84,permute_WINS_BINS_match_machine_Same,permute296_WINS_BINS_match_machine_Same,1766131652.3332
0.905666666666667,permute_WINS_BINS_match_machine_Same,permute297_WINS_BINS_match_machine_Same,1766131652.34621
0.819166666666667,permute_WINS_BINS_match_machine_Same,permute298_WINS_BINS_match_machine_Same,1766131652.92507
0.736,permute_WINS_BINS_match_machine_Same,permute299_WINS_BINS_match_machine_Same,1766131652.09408
0.782,permute_WINS_BINS_match_machine_Same,permute29_WINS_BINS_match_machine_Same,1766131652.06834
0.72,permute_WINS_BINS_match_machine_Same,permute2_WINS_BINS_match_machine_Same,1766131636.46169
0.746666666666667,permute_WINS_BINS_match_machine_Same,permute300_WINS_BINS_match_machine_Same,1766131652.02069
0.793166666666667,permute_WINS_BINS_match_machine_Same,permute301_WINS_BINS_match_machine_Same,1766131652.62687
0.841333333333333,permute_WINS_BINS_match_machine_Same,permute302_WINS_BINS_match_machine_Same,1766131652.93923
0.755166666666667,permute_WINS_BINS_match_machine_Same,permute303_WINS_BINS_match_machine_Same,1766131652.61919
0.8145,permute_WINS_BINS_match_machine_Same,permute304_WINS_BINS_match_machine_Same,1766131652.70837
0.824333333333333,permute_WINS_BINS_match_machine_Same,permute305_WINS_BINS_match_machine_Same,1766131652.88894
0.759333333333333,permute_WINS_BINS_match_machine_Same,permute306_WINS_BINS_match_machine_Same,1766131652.80273
0.7935,permute_WINS_BINS_match_machine_Same,permute307_WINS_BINS_match_machine_Same,1766131652.74268
0.7785,permute_WINS_BINS_match_machine_Same,permute308_WINS_BINS_match_machine_Same,1766131652.81805
0.772666666666667,permute_WINS_BINS_match_machine_Same,permute309_WINS_BINS_match_machine_Same,1766131653.38619
0.8505,permute_WINS_BINS_match_machine_Same,permute30_WINS_BINS_match_machine_Same,1766131652.05096
0.764666666666667,permute_WINS_BINS_match_machine_Same,permute310_WINS_BINS_match_machine_Same,1766131653.30279
0.788666666666667,permute_WINS_BINS_match_machine_Same,permute311_WINS_BINS_match_machine_Same,1766131653.47179
0.816,permute_WINS_BINS_match_machine_Same,permute312_WINS_BINS_match_machine_Same,1766131653.53184
0.755166666666667,permute_WINS_BINS_match_machine_Same,permute313_WINS_BINS_match_machine_Same,1766131653.49261
0.788,permute_WINS_BINS_match_machine_Same,permute314_WINS_BINS_match_machine_Same,1766131653.38592
0.820166666666667,permute_WINS_BINS_match_machine_Same,permute315_WINS_BINS_match_machine_Same,1766131653.46052
0.856833333333333,permute_WINS_BINS_match_machine_Same,permute316_WINS_BINS_match_machine_Same,1766131653.5608
0.795666666666667,permute_WINS_BINS_match_machine_Same,permute317_WINS_BINS_match_machine_Same,1766131653.35992
0.717333333333333,permute_WINS_BINS_match_machine_Same,permute318_WINS_BINS_match_machine_Same,1766131653.3511
0.791,permute_WINS_BINS_match_machine_Same,permute319_WINS_BINS_match_machine_Same,1766131653.55401
0.819666666666667,permute_WINS_BINS_match_machine_Same,permute31_WINS_BINS_match_machine_Same,1766131653.67475
0.7395,permute_WINS_BINS_match_machine_Same,permute320_WINS_BINS_match_machine_Same,1766131653.75941
0.8325,permute_WINS_BINS_match_machine_Same,permute321_WINS_BINS_match_machine_Same,1766131654.34877
